Salt Lake County, Utah January-December Precipitation
Units: Inches
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
201510,20.70,-1.42
201511,20.46,-1.63
201512,20.81,-1.29
201601,22.37,0.31
201602,22.82,0.74
201603,24.44,2.34
201604,24.88,2.81
201605,22.12,0.03
201606,21.84,-0.25
201607,20.59,-1.50
201608,19.30,-2.81
201609,20.26,-1.85
201610,20.45,-1.67
201611,21.41,-0.68
201612,21.37,-0.73
201701,22.64,0.58
201702,24.98,2.90
201703,25.36,3.26
201704,26.28,4.21
201705,25.20,3.11
201706,25.14,3.05
201707,26.02,3.93
201708,26.19,4.08
201709,26.21,4.10
201710,24.93,2.81
201711,24.03,1.94
201712,22.31,0.21
201801,19.81,-2.25
201802,17.84,-4.24
201803,17.62,-4.48
201804,16.25,-5.82
201805,16.94,-5.15
201806,16.56,-5.53
201807,16.00,-6.09
201808,16.30,-5.81
201809,13.72,-8.39
201810,16.79,-5.33
201811,17.14,-4.95
201812,17.78,-4.32
201901,19.41,-2.65
201902,21.11,-0.97
201903,22.87,0.77
201904,24.65,2.58
201905,27.50,5.41
201906,27.98,5.89
201907,27.99,5.90
201908,27.95,5.84
201909,30.24,8.13
201910,27.80,5.68
201911,27.67,5.58
201912,28.08,5.98
202001,27.56,5.50
202002,26.21,4.13
202003,23.83,1.73
202004,20.59,-1.48
202005,16.68,-5.41
202006,18.31,-3.78
202007,18.14,-3.95
202008,17.54,-4.57
202009,15.47,-6.64
202010,14.89,-7.23
202011,14.69,-7.40
202012,13.26,-8.84
202101,11.99,-10.07
202102,12.98,-9.10
202103,12.64,-9.46
202104,13.66,-8.41
202105,13.71,-8.38
202106,11.84,-10.25
202107,12.73,-9.36
202108,15.85,-6.26
202109,16.09,-6.02
202110,20.12,-2.00
202111,19.45,-2.64
202112,21.96,-0.14
202201,21.61,-0.45
202202,19.33,-2.75
202203,19.48,-2.62
202204,19.57,-2.50
202205,21.13,-0.96
202206,21.58,-0.51
202207,21.09,-1.00
202208,19.65,-2.46
202209,20.33,-1.78
202210,17.29,-4.83
202211,19.30,-2.79
202212,19.36,-2.74
202301,23.05,0.99
202302,24.74,2.66
202303,28.41,6.31
202304,28.79,6.72
202305,27.61,5.52
202306,28.15,6.06
202307,27.97,5.88
202308,28.51,6.40
202309,28.74,6.63
202310,29.41,7.29
202311,28.54,6.45
202312,26.73,4.63
202401,24.79,2.73
202402,26.50,4.42
202403,24.41,2.31
